thread,favorite_count_mean,favorite_count_sum,favorite_count_var,user_mentions_mean,user_mentions_sum,user_mentions_var,media_count_mean,media_count_sum,media_count_var,sensitive_mean,sensitive_sum,sensitive_var,has_place_mean,has_place_sum,has_place_var,has_coords_mean,has_coords_sum,has_coords_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,urls_count_mean,urls_count_sum,urls_count_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor,thread_length,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,has_quest_mean,has_quest_sum,has_quest_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.verified_mean,user.verified_sum,user.verified_var,user.name_length_mean,user.name_length_sum,user.name_length_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,capitalratio_mean,capitalratio_sum,capitalratio_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Noun_mean,Noun_sum,Noun_var,Verb_mean,Verb_sum,Verb_var,Adjective_mean,Adjective_sum,Adjective_var,Pronoun_mean,Pronoun_sum,Pronoun_var,Adverb_mean,Adverb_sum,Adverb_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,time_to_first_resp,time_to_last_resp
576344611519614976,1.7,17,16.01111111111111,0.9,9,0.3222222222222222,0.0,0,0.0,0.0,0,0.0,0.4,4,0.26666666666666666,0.1,1,0.09999999999999999,2.3,23,43.34444444444444,0.4,4,0.9333333333333333,0.7,0.6,6,0.48888888888888893,16335.0,163350,238446892.44444445,1,10,1.0,10,0.0,0.2,2,0.17777777777777778,0.0,0,0.0,0.2,2,0.17777777777777778,0.4,4,0.26666666666666666,0.0,0,0.0,0.0,0,0.0,10.1,101,8.988888888888885,15.5,155,24.277777777777786,14294874.6,142948746,4564454712201.6,13768530.6,137685306,2122706999433.5999,0.8,8,0.8444444444444443,5.8,58,21.51111111111111,0.0,0,0.0,0.1,1,0.10000000000000002,0.07468514851346017,0.7468514851346016,0.002621865465812544,11.7,117,42.011111111111106,0.0375,0.375,0.0071180555555555546,4.7,47,8.233333333333333,1.9,19,1.8777777777777775,1.0,10,0.4444444444444444,0.5,5,0.2777777777777778,0.0,0,0.0,6885,516,0,1426246238000.0,1233305304000.0,21213,1426246387000.0,1426273089000.0,116695426320987.66,149000.0,26851000.0
576348679231033344,0.5,1,0.5,1.0,2,2.0,0.5,1,0.5,0.0,0,0.0,0.5,1,0.5,0.5,1,0.5,8.5,17,144.5,0.0,0,0.0,0.5,0.5,1,0.5,24294.0,48588,152321058.0,1,2,1.0,2,0.0,0.5,1,0.5,0.0,0,0.0,0.5,1,0.5,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,13.5,27,0.5,15.5,31,4.5,12639981.0,25279962,0.0,12639981.0,25279962,0.0,1.5,3,0.5,10.5,21,144.5,0.0,0,0.0,0.5,1,0.5,0.05045397080795311,0.10090794161590622,0.0002641749648756269,11.5,23,4.5,-0.24375000000000002,-0.48750000000000004,0.04882812500000001,5.5,11,4.5,0.5,1,0.5,2.5,5,0.5,0.0,0,0.0,0.0,0,0.0,2096,201,0,1426247207000.0,1309184533000.0,15567,1426261475000.0,1426261475000.0,0.0,14268000.0,14268000.0
576349360767807488,1.5714285714285714,11,2.2857142857142856,0.8571428571428571,6,0.14285714285714288,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.4285714285714286,10,14.285714285714283,1.4285714285714286,10,2.619047619047619,0.2857142857142857,0.2857142857142857,2,0.2380952380952381,17622.14285714286,123355,368153216.8095238,1,7,1.0,7,0.0,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.7142857142857143,5,0.2380952380952381,0.0,0,0.0,0.0,0,0.0,7.714285714285714,54,8.238095238095239,7.142857142857143,50,8.142857142857144,12639981.0,88479867,0.0,12639981.0,88479867,0.0,1.5714285714285714,11,1.6190476190476188,7.142857142857143,50,31.80952380952381,0.14285714285714285,1,0.14285714285714288,0.14285714285714285,1,0.14285714285714288,0.058131106693714775,0.4069177468560034,0.0014264026976576784,18.714285714285715,131,28.571428571428573,-0.03316326530612245,-0.23214285714285715,0.06501269511331868,5.571428571428571,39,2.952380952380952,4.0,28,6.333333333333333,1.2857142857142858,9,0.9047619047619047,1.1428571428571428,8,1.4761904761904763,0.0,0,0.0,4950,208,0,1426247370000.0,1284379579000.0,44753,1426247980000.0,1426250039000.0,730037805555.5555,610000.0,2669000.0
576350258021675009,4.0,12,48.0,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.333333333333333,13,56.333333333333336,0.0,0,0.0,0.6666666666666667,0.3333333333333333,1,0.33333333333333337,21049.0,63147,183361653.0,1,3,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,6.666666666666667,20,6.333333333333334,5.666666666666667,17,14.333333333333334,9432905.0,28298715,69012989973021.0,6823289.333333333,20469868,32474248661484.336,0.6666666666666666,2,0.33333333333333337,5.333333333333333,16,10.333333333333332,0.0,0,0.0,0.0,0,0.0,0.019047619047619046,0.05714285714285714,0.0010884353741496598,14.0,42,129.0,0.1361111111111111,0.4083333333333333,0.1055787037037037,4.333333333333333,13,9.333333333333334,1.6666666666666667,5,2.3333333333333335,1.3333333333333333,4,1.3333333333333335,0.6666666666666666,2,1.3333333333333335,0.0,0,0.0,45506,2135,1,1426247584000.0,1312657429000.0,13693,1426247705000.0,1426248726000.0,260610250000.0,121000.0,1142000.0
576356996145917952,4.0,8,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,4.5,9,0.5,1.5,3,4.5,0.0,1.0,2,0.0,22584.0,45168,982929122.0,1,2,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,11.5,23,4.5,9.5,19,4.5,12639981.0,25279962,0.0,12639981.0,25279962,0.0,1.5,3,0.5,9.0,18,2.0,0.0,0,0.0,0.0,0,0.0,0.1012962962962963,0.2025925925925926,0.00015150891632373113,14.5,29,0.5,0.05,0.1,0.005000000000000001,6.0,12,8.0,2.5,5,0.5,0.5,1,0.5,1.0,2,2.0,0.0,0,0.0,4950,208,0,1426249190000.0,1284379579000.0,44753,1426249923000.0,1426249923000.0,0.0,733000.0,733000.0
576357849204412416,3.0,6,2.0,0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.5,5,4.5,0.5,1,0.5,0.0,0.5,1,0.5,2630.0,5260,13624200.0,0,2,1.0,2,0.0,0.5,1,0.5,0.5,1,0.5,1.0,2,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,8.5,17,4.5,12.0,24,2.0,11850610.0,23701220,1246213151282.0,6390030.5,12780061,78123762504900.5,1.0,2,2.0,9.5,19,144.5,0.0,0,0.0,0.0,0,0.0,0.09956069950156289,0.19912139900312578,0.008673191579385295,15.5,31,12.5,0.009374999999999994,0.01874999999999999,0.0001757812499999998,5.5,11,4.5,4.0,8,0.0,0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,32134,192,0,1426249394000.0,1380292099000.0,5240,1426290444000.0,1426290444000.0,0.0,41050000.0,41050000.0
576362213134454785,1.25,5,6.249999999999999,1.0,4,0.6666666666666666,0.25,1,0.25,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9.0,36,324.0,0.25,1,0.25000000000000006,0.5,0.25,1,0.25000000000000006,18647.5,74590,458234259.6666667,1,4,1.0,4,0.0,0.5,2,0.3333333333333333,0.0,0,0.0,0.5,2,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,0.5,2,0.3333333333333333,12.0,48,2.0,13.0,52,2.0,10248978.75,40995915,59925883296110.25,8208837.0,32835348,47660279483244.664,1.25,5,1.5833333333333333,6.5,26,48.33333333333334,0.0,0,0.0,0.0,0,0.0,0.08355445383506015,0.3342178153402406,0.0009852435789699419,12.75,51,70.91666666666667,0.06510416666666667,0.2604166666666667,0.010634765625,6.0,24,13.333333333333334,1.75,7,2.9166666666666665,0.75,3,0.9166666666666666,0.0,0,0.0,0.0,0,0.0,38984,1661,1,1426250434000.0,1208771788000.0,22958,1426250671000.0,1426385647000.0,3759256338000000.0,237000.0,135213000.0
576382568586706944,1.7777777777777777,16,9.944444444444445,0.8888888888888888,8,0.1111111111111111,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,9,7.0,0.0,0,0.0,0.8888888888888888,0.1111111111111111,1,0.11111111111111113,46990.444444444445,422914,939631051.0277778,1,9,0.8888888888888888,8,0.1111111111111111,0.1111111111111111,1,0.11111111111111113,0.0,0,0.0,0.1111111111111111,1,0.11111111111111113,0.5555555555555556,5,0.2777777777777778,0.0,0,0.0,0.0,0,0.0,10.555555555555555,95,7.777777777777779,11.222222222222221,101,7.444444444444445,13537457.0,121837113,3377890417023.0,10133191.111111112,91198720,24858887382973.11,1.1111111111111112,10,1.361111111111111,3.6666666666666665,33,2.9999999999999996,0.0,0,0.0,0.0,0,0.0,0.04907193837339373,0.44164744536054357,0.0026095995876125964,8.444444444444445,76,36.52777777777778,0.03737373737373737,0.33636363636363636,0.05262798438934803,2.5555555555555554,23,5.277777777777778,1.3333333333333333,12,3.25,0.4444444444444444,4,0.5277777777777778,0.7777777777777778,7,0.9444444444444444,0.0,0,0.0,21124,1054,0,1426255287000.0,1342294548000.0,84580,1426255402000.0,1426259649000.0,1851468734375.0,115000.0,4362000.0
576382704700256256,14.333333333333334,43,574.3333333333333,0.6666666666666666,2,0.33333333333333337,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,13.333333333333334,40,533.3333333333333,0.6666666666666666,2,1.3333333333333335,0.33333333333333337,0.0,0,0.0,35038.666666666664,105116,3665068321.333334,0,3,1.0,3,0.0,0.0,0,0.0,0.6666666666666666,2,0.33333333333333337,0.6666666666666666,2,0.33333333333333337,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,11.333333333333334,34,6.333333333333332,11.0,33,25.0,14019059.0,42057177,5705568390252.0,9937240.0,29811720,21914426739243.0,1.3333333333333333,4,2.3333333333333335,9.0,27,37.0,0.0,0,0.0,0.0,0,0.0,0.11608108911479698,0.3482432673443909,0.009503924743021938,12.666666666666666,38,94.33333333333333,-0.07777777777777777,-0.2333333333333333,0.018148148148148146,5.333333333333333,16,9.333333333333334,2.0,6,4.0,0.3333333333333333,1,0.33333333333333337,1.0,3,1.0,0.0,0,0.0,52,1,0,1426255320000.0,1421079638000.0,126,1426259059000.0,1426278876000.0,98178372250000.0,3739000.0,23556000.0
576387464924819456,2.0,4,2.0,0.5,1,0.5,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.5,3,4.5,0.5,1,0.5,0.0,0.0,0,0.0,35011.5,70023,2445172380.5,0,2,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,10.0,20,2.0,7.0,14,2.0,6319990.5,12639981,79884559840180.5,8061705.5,16123411,41921213107800.5,1.0,2,0.0,10.0,20,8.0,0.0,0,0.0,0.0,0,0.0,0.0711590296495957,0.1423180592991914,0.0004237109582173914,3.5,7,4.5,0.0,0.0,0.0,2.0,4,0.0,0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,527,38,0,1426256455000.0,1234578830000.0,69977,1426259004000.0,1426259004000.0,0.0,2549000.0,2549000.0
576388172109750273,0.6666666666666666,2,0.33333333333333337,1.0,3,0.0,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6666666666666666,2,1.3333333333333335,1.0,3,1.0,0.0,0.3333333333333333,1,0.33333333333333337,6830.333333333333,20491,26665045.333333332,0,3,1.0,3,0.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.6666666666666666,2,0.33333333333333337,10.666666666666666,32,8.333333333333332,13.0,39,3.0,16031561.0,48094683,416999915787.0,6850850.666666667,20552552,28675560784416.336,2.3333333333333335,7,6.333333333333333,12.0,36,36.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.059871412333049163,0.1796142369991475,0.000503598197714659,19.333333333333332,58,2.333333333333335,-0.26666666666666666,-0.8,0.050833333333333335,7.0,21,1.0,5.0,15,4.0,2.0,6,0.0,1.0,3,1.0,0.0,0,0.0,47396,2212,1,1426256623000.0,1284134152000.0,3849,1426257465000.0,1426264930000.0,13931556250000.0,842000.0,8307000.0
576389113319944193,0.5,1,0.5,2.5,5,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.5,5,12.5,0.0,0,0.0,0.5,0.5,1,0.5,27989.0,55978,1320260498.0,1,2,1.0,2,0.0,0.0,0,0.0,0.5,1,0.5,0.5,1,0.5,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,11.0,22,8.0,9.0,18,18.0,12639981.0,25279962,0.0,12639981.0,25279962,0.0,1.5,3,0.5,8.0,16,8.0,0.0,0,0.0,0.5,1,0.5,0.07466216216216216,0.14932432432432433,2.2826880934988577e-07,19.5,39,0.5,-0.028125000000000004,-0.05625000000000001,0.008613281249999999,9.5,19,12.5,2.5,5,0.5,2.0,4,2.0,0.0,0,0.0,0.0,0,0.0,549,35,0,1426256848000.0,1390579424000.0,53682,1426258453000.0,1426258453000.0,0.0,1605000.0,1605000.0
576393784835072001,1.0,2,2.0,0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,2,2.0,1.0,2,2.0,0.0,0.0,0,0.0,288.5,577,117612.5,0,2,1.0,2,0.0,0.5,1,0.5,0.0,0,0.0,0.5,1,0.5,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,11.5,23,12.5,6.5,13,0.5,12639981.0,25279962,0.0,12639981.0,25279962,0.0,1.0,2,0.0,8.0,16,0.0,0.0,0,0.0,0.0,0,0.0,0.09257518796992481,0.18515037593984962,0.0030425864944315668,6.0,12,32.0,-0.1,-0.2,0.020000000000000004,3.0,6,2.0,1.0,2,2.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,70,3,0,1426257961000.0,1300116500000.0,531,1426258817000.0,1426258817000.0,0.0,856000.0,856000.0
576397815406071808,0.0,0,0.0,1.0,2,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,2,2.0,0.0,0,0.0,0.5,1.0,2,0.0,8009.5,16019,119150484.5,1,2,1.0,2,0.0,1.0,2,0.0,0.0,0,0.0,1.0,2,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,9.5,19,12.5,11.0,22,8.0,14708598.0,29417196,8558352585378.0,6390030.5,12780061,78123762504900.5,1.5,3,0.5,9.0,18,2.0,0.0,0,0.0,0.0,0,0.0,0.1477272727272727,0.2954545454545454,0.00025826446280991785,10.5,21,4.5,0.06818181818181818,0.13636363636363635,0.009297520661157023,7.0,14,0.0,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,1680,58,0,1426258922000.0,1178753626000.0,15728,1426259244000.0,1426259244000.0,0.0,322000.0,322000.0
576406521833086976,2.4166666666666665,29,46.446969696969695,1.75,21,0.38636363636363635,0.08333333333333333,1,0.08333333333333334,0.0,0,0.0,0.08333333333333333,1,0.08333333333333334,0.0,0,0.0,3.8333333333333335,46,176.3333333333333,0.5,6,1.5454545454545454,0.75,0.0,0,0.0,27758.416666666668,333101,458593628.810606,0,12,1.0,12,0.0,0.0,0,0.0,0.08333333333333333,1,0.08333333333333334,0.08333333333333333,1,0.08333333333333334,0.75,9,0.20454545454545459,0.0,0,0.0,0.0,0,0.0,11.833333333333334,142,4.151515151515151,16.583333333333332,199,20.083333333333336,13674289.5,164091474,3501144239472.8174,12312295.25,147747543,351418747919.1138,1.3333333333333333,16,2.9696969696969693,5.25,63,15.477272727272727,0.0,0,0.0,0.16666666666666666,2,0.1515151515151515,0.07079030732902052,0.8494836879482461,0.0005362911771334789,16.916666666666668,203,40.083333333333336,0.10555555555555556,1.2666666666666666,0.059546506734006736,5.583333333333333,67,3.1742424242424248,2.75,33,3.1136363636363638,1.3333333333333333,16,1.8787878787878787,1.0,12,1.6363636363636365,0.0,0,0.0,1423,73,0,1426260998000.0,1358295456000.0,31218,1426261359000.0,1426276640000.0,17010483685950.412,361000.0,15642000.0
576407819353780224,1.25,5,1.5833333333333333,1.25,5,0.9166666666666666,0.25,1,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,3,2.25,0.25,1,0.25000000000000006,0.5,0.0,0,0.0,13706.25,54825,325713186.9166667,0,4,1.0,4,0.0,0.0,0,0.0,0.5,2,0.3333333333333333,0.5,2,0.3333333333333333,0.5,2,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,7.25,29,0.25000000000000006,13.25,53,12.25,14149357.5,56597430,3037623225003.0,12181347.5,48725390,280459583096.3333,1.5,6,0.3333333333333333,6.75,27,4.916666666666667,0.25,1,0.25000000000000006,0.0,0,0.0,0.04923927423927424,0.19695709695709696,0.0028247947800692347,15.25,61,58.916666666666664,-0.17297619047619048,-0.6919047619047619,0.055714795918367345,4.75,19,2.25,4.25,17,6.25,1.0,4,0.6666666666666666,1.0,4,4.000000000000001,0.0,0,0.0,1108,26,0,1426261307000.0,1345327575000.0,40774,1426261539000.0,1426338532000.0,1221317410888889.0,232000.0,77225000.0
576409244968361985,0.5,2,0.3333333333333333,1.0,4,0.6666666666666666,0.25,1,0.25,0.0,0,0.0,0.5,2,0.3333333333333333,0.5,2,0.3333333333333333,1.25,5,6.249999999999999,0.5,2,1.0000000000000002,0.5,0.5,2,0.3333333333333333,15082.0,60328,274606977.3333333,1,4,1.0,4,0.0,0.25,1,0.25,0.0,0,0.0,0.25,1,0.25,0.75,3,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,12.0,48,6.0,10.25,41,22.916666666666668,9479985.75,37919943,39942279920090.25,9792631.25,39170525,32429602395300.25,2.25,9,0.9166666666666666,13.0,52,54.0,0.0,0,0.0,0.25,1,0.25000000000000006,0.08137841901207193,0.32551367604828774,0.003163649834333837,17.5,70,5.666666666666667,0.19583333333333333,0.7833333333333333,0.058958333333333335,9.75,39,7.583333333333332,2.0,8,5.333333333333333,1.0,4,0.6666666666666666,0.0,0,0.0,0.0,0,0.0,923,15,0,1426261647000.0,1365710351000.0,5913,1426262044000.0,1426263765000.0,598674888888.8889,397000.0,2118000.0
576412144759136256,0.0,0,0.0,0.5,1,0.5,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,2,2.0,1.0,2,2.0,0.0,0.0,0,0.0,5355.5,10711,18489280.5,0,2,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,14.5,29,0.5,16.0,32,32.0,14149357.5,28298715,4556434837504.5,11488334.0,22976668,109867968800.0,1.5,3,0.5,8.0,16,2.0,0.0,0,0.0,0.0,0,0.0,0.13211647109952196,0.2642329421990439,0.004487968026296976,10.0,20,128.0,-0.08333333333333333,-0.16666666666666666,0.013888888888888888,4.5,9,12.5,2.0,4,8.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,69,5,0,1426262339000.0,1354544065000.0,2315,1426262575000.0,1426262575000.0,0.0,236000.0,236000.0
576412997662433280,1.0,2,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,4,8.0,1.0,2,2.0,0.0,0.5,1,0.5,3423.5,6847,15429012.5,0,2,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,14.0,28,0.0,14.5,29,0.5,13453365.5,26906731,1323188689680.5,6390030.5,12780061,78123762504900.5,2.0,4,0.0,7.5,15,60.5,0.0,0,0.0,0.0,0,0.0,0.07118055555555555,0.1423611111111111,0.0031888985339506167,10.5,21,4.5,-0.125,-0.25,0.03125,4.5,9,12.5,1.5,3,0.5,1.0,2,2.0,0.0,0,0.0,0.0,0,0.0,162,4,0,1426262542000.0,1294083055000.0,646,1426264676000.0,1426264676000.0,0.0,2134000.0,2134000.0
576423157587906560,0.2,1,0.20000000000000004,2.4,12,1.8,0.2,1,0.20000000000000004,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.2,6,7.2,0.8,4,1.7,0.4,0.2,1,0.20000000000000004,16116.6,80583,680053287.8,0,5,1.0,5,0.0,0.4,2,0.30000000000000004,0.0,0,0.0,0.4,2,0.30000000000000004,0.0,0,0.0,0.0,0,0.0,0.2,1,0.20000000000000004,11.0,55,6.5,10.8,54,1.2000000000000006,12146932.8,60734664,48474020390879.7,10201357.6,51006788,16329448497280.3,1.4,7,3.8,5.4,27,52.8,0.0,0,0.0,0.0,0,0.0,0.10494997569561293,0.5247498784780646,0.001142420863249379,11.2,56,38.7,0.0,0.0,0.0,7.2,36,18.7,1.4,7,1.3,0.6,3,0.3,0.0,0,0.0,0.0,0,0.0,1011,36,1,1426264964000.0,1395560526000.0,4123,1426266821000.0,1426268901000.0,725193687500.0,1857000.0,3937000.0
576427289111474177,0.3333333333333333,1,0.33333333333333337,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.3333333333333335,7,16.333333333333332,1.0,3,3.0,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,4753.333333333333,14260,6287216.333333334,1,3,1.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,13.333333333333334,40,1.333333333333333,13.666666666666666,41,0.3333333333333335,13724493.666666666,41173481,882125793120.3336,4306713.666666667,12920141,52082508336600.336,1.6666666666666667,5,1.3333333333333335,6.333333333333333,19,34.333333333333336,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.07809523809523809,0.23428571428571426,0.0021333333333333334,13.666666666666666,41,101.33333333333334,0.05416666666666667,0.1625,0.0025520833333333333,4.666666666666667,14,10.333333333333334,3.0,9,7.0,1.6666666666666667,5,0.3333333333333333,0.6666666666666666,2,1.3333333333333335,0.0,0,0.0,164,5,0,1426265949000.0,1225842947000.0,6201,1426476821000.0,1426477296000.0,56406250000.0,210872000.0,211347000.0
576427952860045313,0.4,2,0.3,0.8,4,0.2,0.2,1,0.20000000000000004,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,5,3.0000000000000004,0.4,2,0.8000000000000002,0.6,0.4,2,0.3,2983.4,14917,28626721.8,0,5,1.0,5,0.0,0.4,2,0.3,0.0,0,0.0,0.4,2,0.3,0.6,3,0.3,0.0,0,0.0,0.0,0,0.0,11.0,55,8.0,11.4,57,6.800000000000001,10111984.8,50559924,31953823936072.2,12639981.0,63199905,0.0,1.6,8,2.3,10.0,50,49.0,0.0,0,0.0,0.2,1,0.20000000000000004,0.05783351422556869,0.28916757112784347,0.00315318865085077,15.6,78,20.8,0.12326984126984128,0.6163492063492064,0.04261483497102546,6.6,33,2.3000000000000003,2.4,12,0.8,0.8,4,0.2,0.2,1,0.2,0.0,0,0.0,912,12,0,1426266108000.0,1312565519000.0,1558,1426271333000.0,1426291507000.0,74602359687500.0,5225000.0,25399000.0
576429318701760512,1.0,2,2.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.5,1,0.5,1.0,2,2.0,0.0,0,0.0,0.5,0.0,0,0.0,33081.0,66162,549152.0,0,2,1.0,2,0.0,0.5,1,0.5,0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9.5,19,0.5,15.0,30,32.0,6319990.5,12639981,79884559840180.5,8291719.5,16583439,37814756144764.5,1.0,2,2.0,7.0,14,50.0,0.5,1,0.5,0.0,0,0.0,0.06810344827586207,0.13620689655172413,0.000655469678953627,16.0,32,72.0,-0.09513888888888891,-0.19027777777777782,0.013658371913580254,7.0,14,2.0,3.0,6,2.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,3518,163,0,1426266433000.0,1308849505000.0,32557,1426266688000.0,1426266688000.0,0.0,255000.0,255000.0
576443643680178176,2.0,8,4.666666666666667,0.75,3,0.25000000000000006,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,8,11.333333333333334,0.0,0,0.0,0.75,0.0,0,0.0,7497.0,29988,23116071.333333332,0,4,1.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,2,0.3333333333333333,0.0,0,0.0,0.0,0,0.0,11.5,46,1.666666666666667,13.25,53,8.916666666666666,10234674.0,40938696,48579994099458.0,10235703.25,40942813,36579069446521.586,2.5,10,1.6666666666666667,5.5,22,12.333333333333334,0.0,0,0.0,0.0,0,0.0,0.02876892373975584,0.11507569495902337,0.00012314854195369422,13.0,52,16.666666666666668,0.017045454545454544,0.06818181818181818,0.001162190082644628,3.5,14,1.0,3.25,13,1.5833333333333333,0.75,3,0.9166666666666669,0.75,3,0.9166666666666666,0.0,0,0.0,3244,146,0,1426269849000.0,1240534782000.0,8878,1426269942000.0,1426274321000.0,3774469555555.555,93000.0,4472000.0
576453994484252673,1.0,5,1.5,1.4,7,0.8,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6,3,0.8,0.8,4,1.2,0.6,0.2,1,0.20000000000000004,32883.8,164419,1371268448.2,0,5,1.0,5,0.0,0.2,1,0.20000000000000004,0.0,0,0.0,0.2,1,0.20000000000000004,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,8.4,42,6.300000000000001,13.6,68,10.8,16329822.6,81649113,375299924208.2999,7031788.2,35158941,32467019441024.703,1.0,5,1.5,4.8,24,29.7,0.0,0,0.0,0.2,1,0.20000000000000004,0.14647553971083382,0.7323776985541691,0.027704583764981573,13.6,68,83.3,0.05660606060606059,0.28303030303030297,0.191021230486685,6.6,33,8.3,1.6,8,3.3,0.6,3,0.30000000000000004,0.6,3,0.8,0.0,0,0.0,5486,168,0,1426272316000.0,1301670566000.0,1018,1426272795000.0,1426273193000.0,27104187500.0,479000.0,877000.0
