thread,favorite_count_mean,favorite_count_sum,favorite_count_var,user_mentions_mean,user_mentions_sum,user_mentions_var,media_count_mean,media_count_sum,media_count_var,sensitive_mean,sensitive_sum,sensitive_var,has_place_mean,has_place_sum,has_place_var,has_coords_mean,has_coords_sum,has_coords_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,urls_count_mean,urls_count_sum,urls_count_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor,thread_length,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,has_quest_mean,has_quest_sum,has_quest_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.verified_mean,user.verified_sum,user.verified_var,user.name_length_mean,user.name_length_sum,user.name_length_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,capitalratio_mean,capitalratio_sum,capitalratio_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Noun_mean,Noun_sum,Noun_var,Verb_mean,Verb_sum,Verb_var,Adjective_mean,Adjective_sum,Adjective_var,Pronoun_mean,Pronoun_sum,Pronoun_var,Adverb_mean,Adverb_sum,Adverb_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,time_to_first_resp,time_to_last_resp
529648452511473666,1.1818181818181819,13,10.763636363636364,1.6363636363636365,18,0.6545454545454545,0.18181818181818182,2,0.16363636363636364,0.0,0,0.0,0.09090909090909091,1,0.09090909090909091,0.09090909090909091,1,0.09090909090909091,3.727272727272727,41,144.81818181818178,0.6363636363636364,7,0.4545454545454546,0.7272727272727273,0.18181818181818182,2,0.16363636363636364,12898.545454545454,141884,497402276.8727272,1,11,0.9090909090909091,10,0.09090909090909091,0.09090909090909091,1,0.09090909090909091,0.6363636363636364,7,0.2545454545454545,0.7272727272727273,8,0.2181818181818182,0.18181818181818182,2,0.16363636363636364,0.0,0,0.0,0.09090909090909091,1,0.09090909090909091,9.545454545454545,105,2.4727272727272718,13.636363636363637,150,28.45454545454545,9519957.272727273,104719530,22144012955334.22,7863479.2727272725,86498272,20797398537013.617,1.6363636363636365,18,4.254545454545455,8.181818181818182,90,20.163636363636364,0.09090909090909091,1,0.09090909090909091,0.36363636363636365,4,0.2545454545454545,0.08299206152571682,0.9129126767828851,0.0033690897315235683,16.636363636363637,183,35.25454545454546,0.1534090909090909,1.6875,0.25419034090909093,6.636363636363637,73,7.654545454545452,2.1818181818181817,24,2.3636363636363638,0.7272727272727273,8,0.41818181818181815,0.9090909090909091,10,0.890909090909091,0.0,0,0.0,156090,1918,1,1415113006000.0,1201992988000.0,78100,1415114288000.0,1415135182000.0,47407464560000.0,1282000.0,22176000.0
529648547864399872,2.0,12,12.4,1.0,6,0.4,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.1666666666666665,13,23.366666666666667,0.6666666666666666,4,1.0666666666666669,0.6666666666666667,0.0,0,0.0,27491.333333333332,164948,3440030682.2666674,1,6,0.5,3,0.3,0.5,3,0.3,0.8333333333333334,5,0.16666666666666669,0.8333333333333334,5,0.16666666666666669,0.16666666666666666,1,0.16666666666666669,0.0,0,0.0,0.0,0,0.0,10.833333333333334,65,11.366666666666667,14.0,84,31.2,14215795.0,85294770,16254259077548.4,14377091.666666666,86262550,17367971165585.066,0.0,0,0.0,7.666666666666667,46,23.466666666666665,0.0,0,0.0,0.3333333333333333,2,0.2666666666666667,0.04757030963927516,0.28542185783565094,0.0005096394588359882,11.666666666666666,70,73.06666666666668,0.23958333333333334,1.4375,0.14127604166666669,3.6666666666666665,22,6.2666666666666675,2.5,15,2.7,0.5,3,0.3,1.5,9,0.3,0.0,0,0.0,42977,494,0,1415113028000.0,1232647233000.0,146569,1415113159000.0,1415123194000.0,16929192640000.0,131000.0,10166000.0
529649368656134144,2.5,20,49.99999999999999,2.25,18,0.7857142857142857,0.125,1,0.12500000000000003,0.0,0,0.0,0.25,2,0.21428571428571427,0.125,1,0.12500000000000003,4.25,34,144.49999999999997,0.375,3,0.5535714285714286,0.625,0.0,0,0.0,11957.5,95660,316657843.14285713,1,8,0.875,7,0.125,0.25,2,0.21428571428571433,0.625,5,0.26785714285714285,0.75,6,0.21428571428571427,0.125,1,0.125,0.0,0,0.0,0.0,0,0.0,11.875,95,4.696428571428571,11.625,93,32.26785714285714,11786136.75,94289094,54754527742420.5,10555958.625,84447669,41402446325193.984,0.375,3,0.5535714285714286,8.25,66,28.214285714285715,0.0,0,0.0,0.375,3,0.26785714285714285,0.25410939098763685,2.032875127901095,0.013648120067419061,12.125,97,37.839285714285715,0.26484375,2.11875,0.10499930245535714,6.0,48,17.714285714285715,1.875,15,1.5535714285714286,0.375,3,0.2678571428571429,0.75,6,0.5,0.0,0,0.0,4608,32,0,1415113224000.0,1280938217000.0,10746,1415113303000.0,1415124719000.0,20040866285714.285,79000.0,11495000.0
529651454832037888,1.5,3,4.5,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,2,2.0,2.0,4,0.0,0.5,1.0,2,0.0,3903.5,7807,3424344.5,1,2,1.0,2,0.0,0.0,0,0.0,0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,8.5,17,4.5,14.5,29,24.5,8388607.5,16777215,140737471578112.5,11444982.0,22889964,2856045220002.0,1.0,2,0.0,8.5,17,4.5,0.0,0,0.0,1.0,2,0.0,0.10224089635854341,0.20448179271708683,9.807844706510063e-05,13.5,27,0.5,0.0,0.0,0.0,7.5,15,0.5,2.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,5018,44,0,1415113721000.0,1335967314000.0,2595,1415114396000.0,1415114396000.0,0.0,675000.0,675000.0
529652269105815553,3.875,31,111.55357142857143,1.0,8,0.2857142857142857,0.25,2,0.21428571428571427,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,8.75,70,612.5000000000001,0.0,0,0.0,0.875,0.25,2,0.21428571428571427,17581.75,140654,763559177.9285715,1,8,1.0,8,0.0,0.25,2,0.21428571428571427,0.125,1,0.12500000000000003,0.375,3,0.2678571428571429,0.375,3,0.2678571428571429,0.0,0,0.0,0.125,1,0.12500000000000003,10.625,85,12.267857142857142,10.75,86,27.928571428571434,9988997.875,79911983,39593061013864.414,11092779.625,88742237,23692935507142.84,1.125,9,1.267857142857143,7.25,58,41.64285714285713,0.0,0,0.0,0.5,4,0.2857142857142857,0.08311997093474884,0.6649597674779907,0.0014637527603883445,10.125,81,25.553571428571427,0.15625,1.25,0.07941964285714287,5.875,47,14.98214285714286,0.875,7,1.8392857142857146,0.5,4,0.2857142857142857,0.25,2,0.21428571428571427,0.0,0,0.0,658980,5315,1,1415113916000.0,1233118573000.0,84107,1415113977000.0,1415122970000.0,7956985387755.103,61000.0,9054000.0
529653029747064832,1.0,7,7.0,1.5714285714285714,11,0.9523809523809524,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.7142857142857142,12,20.571428571428573,0.14285714285714285,1,0.14285714285714288,0.7142857142857143,0.14285714285714285,1,0.14285714285714288,2259.4285714285716,15816,1570676.2857142854,1,7,1.0,7,0.0,0.14285714285714285,1,0.14285714285714288,0.42857142857142855,3,0.28571428571428575,0.42857142857142855,3,0.28571428571428575,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,11.714285714285714,82,10.571428571428571,14.142857142857142,99,9.142857142857144,9218514.0,64529598,74450772439736.0,10663637.142857144,74645460,4418071240519.144,1.8571428571428572,13,3.1428571428571437,7.0,49,46.0,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.06175214197219521,0.4322649938053665,0.0008059670195083793,8.857142857142858,62,52.80952380952382,-0.18389136904761907,-1.2872395833333334,0.14871311732700895,4.285714285714286,30,7.904761904761905,1.5714285714285714,11,3.952380952380952,0.7142857142857143,5,1.238095238095238,0.42857142857142855,3,0.6190476190476191,0.0,0,0.0,5018,44,0,1415114097000.0,1335967314000.0,2595,1415114843000.0,1415168383000.0,337833884666666.7,746000.0,54286000.0
529654186791944192,1.2727272727272727,14,5.818181818181818,1.0,11,0.2,0.2727272727272727,3,0.2181818181818182,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.2727272727272727,14,11.218181818181819,0.09090909090909091,1,0.09090909090909091,0.8181818181818181,0.2727272727272727,3,0.2181818181818182,18454.0,202994,326517733.8,1,11,0.9090909090909091,10,0.09090909090909091,0.36363636363636365,4,0.2545454545454545,0.45454545454545453,5,0.2727272727272727,0.6363636363636364,7,0.2545454545454545,0.2727272727272727,3,0.2181818181818182,0.0,0,0.0,0.09090909090909091,1,0.09090909090909091,11.0,121,11.6,9.727272727272727,107,11.418181818181818,10688384.272727273,117572227,36611224376049.83,6728382.0,74012202,31337967836596.8,0.9090909090909091,10,0.8909090909090909,6.909090909090909,76,29.29090909090909,0.0,0,0.0,0.36363636363636365,4,0.2545454545454545,0.12050727076854341,1.3255799784539775,0.003079683088797836,9.818181818181818,108,36.163636363636364,0.12035123966942148,1.3238636363636362,0.027692266153268218,4.090909090909091,45,4.6909090909090905,2.3636363636363638,26,4.454545454545455,0.36363636363636365,4,0.2545454545454545,0.2727272727272727,3,0.21818181818181817,0.0,0,0.0,178509,2001,1,1415114373000.0,1287157722000.0,50820,1415114408000.0,1415120723000.0,5880420410000.0,35000.0,6350000.0
529654321873715200,0.9166666666666666,11,1.537878787878788,1.0833333333333333,13,0.2651515151515152,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.5833333333333334,7,2.0833333333333326,0.08333333333333333,1,0.08333333333333331,0.8333333333333334,0.0,0,0.0,2296.5833333333335,27559,443651.71969696967,1,12,1.0,12,0.0,0.25,3,0.20454545454545459,0.08333333333333333,1,0.08333333333333331,0.25,3,0.20454545454545459,1.0,12,0.0,0.0,0,0.0,0.0,0,0.0,9.833333333333334,118,11.606060606060607,11.75,141,16.93181818181818,12639981.0,151679772,0.0,12639981.0,151679772,0.0,0.5833333333333334,7,1.356060606060606,5.666666666666667,68,12.424242424242426,0.0,0,0.0,0.08333333333333333,1,0.08333333333333333,0.03656751467790505,0.43881017613486056,0.0031111792928880276,9.666666666666666,116,28.969696969696965,-0.006249999999999996,-0.07499999999999996,0.019559659090909093,4.0,48,5.636363636363635,1.5833333333333333,19,1.7196969696969695,0.6666666666666666,8,1.1515151515151514,0.25,3,0.38636363636363635,0.0,0,0.0,1286,5,0,1415114405000.0,1276012487000.0,2476,1415115142000.0,1415134539000.0,32566639867768.598,737000.0,20134000.0
529654388269535232,2.25,9,20.25,0.75,3,0.25000000000000006,0.75,3,0.25,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.5,14,49.0,1.0,4,0.6666666666666666,0.25,0.75,3,0.25,42522.25,170089,2008292426.9166667,1,4,1.0,4,0.0,0.0,0,0.0,0.25,1,0.25000000000000006,0.25,1,0.25000000000000006,0.25,1,0.25,0.0,0,0.0,0.0,0,0.0,11.75,47,4.916666666666667,12.75,51,4.249999999999999,15585757.25,62343029,3935800744833.5825,9894295.25,39577181,35106080032956.25,1.5,6,1.0,12.0,48,66.66666666666667,0.0,0,0.0,0.75,3,0.25,0.11334185594457168,0.4533674237782867,0.0004108747934831656,13.0,52,8.000000000000002,0.0,0.0,0.0,7.0,28,0.6666666666666666,3.5,14,3.0,0.0,0,0.0,0.5,2,0.3333333333333333,0.0,0,0.0,153126,2572,0,1415114421000.0,1227732845000.0,48712,1415114624000.0,1415120797000.0,7916848222222.222,203000.0,6376000.0
529654486974099456,1.0,2,2.0,0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6.0,12,72.0,1.0,2,2.0,0.0,0.5,1,0.5,28306.5,56613,1497303364.5,1,2,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,11.5,23,0.5,16.0,32,32.0,16777215.0,33554430,0.0,14255236.0,28510472,12720756152882.0,1.0,2,2.0,12.0,24,32.0,0.0,0,0.0,0.5,1,0.5,0.08985301090564249,0.17970602181128498,0.010457226710876484,17.0,34,18.0,0.3125,0.625,0.1953125,7.0,14,2.0,2.0,4,2.0,1.0,2,2.0,1.0,2,2.0,0.0,0,0.0,24763,728,1,1415114444000.0,1219740426000.0,55668,1415120732000.0,1415120732000.0,0.0,6288000.0,6288000.0
529654489356070912,0.4,2,0.8000000000000002,1.6,8,0.8,0.2,1,0.20000000000000004,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.6,3,1.8,0.0,0,0.0,0.8,0.2,1,0.20000000000000004,4938.2,24691,7682184.2,1,5,1.0,5,0.0,0.0,0,0.0,0.4,2,0.3,0.4,2,0.3,1.0,5,0.0,0.0,0,0.0,0.0,0,0.0,11.0,55,2.0,11.8,59,1.2000000000000002,12639981.0,63199905,0.0,12639981.0,63199905,0.0,1.0,5,1.0,5.6,28,24.299999999999997,0.0,0,0.0,0.0,0,0.0,0.07542758142758144,0.3771379071379072,0.004941171694643628,8.4,42,16.3,-0.034999999999999996,-0.175,0.043625000000000004,4.6,23,7.8,1.4,7,0.8,0.2,1,0.2,0.0,0,0.0,0.0,0,0.0,1126,32,0,1415114445000.0,1281472360000.0,6351,1415116802000.0,1415133985000.0,73389894687500.0,2357000.0,19540000.0
529654845838741504,0.0,0,0.0,0.9333333333333333,14,0.06666666666666667,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.26666666666666666,4,1.0666666666666667,0.0,0,0.0,0.9333333333333333,0.0,0,0.0,119452.46666666666,1791787,13704250087.980955,1,15,1.0,15,0.0,0.2,3,0.1714285714285714,0.3333333333333333,5,0.23809523809523808,0.3333333333333333,5,0.23809523809523808,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,10.333333333333334,155,7.666666666666667,15.0,225,11.142857142857142,7574186.2,113612793,40977955252800.6,6507482.133333334,97612232,37669875467285.27,1.0,15,2.142857142857143,3.533333333333333,53,8.409523809523808,0.13333333333333333,2,0.1238095238095238,0.2,3,0.3142857142857142,0.202140601972941,3.0321090295941153,0.02613121533953497,7.0,105,46.999999999999986,0.03751322751322751,0.5626984126984127,0.10887507348618461,3.2666666666666666,49,2.638095238095238,1.2,18,4.457142857142857,0.13333333333333333,2,0.12380952380952381,0.4666666666666667,7,0.6952380952380954,0.0,0,0.0,931,20,0,1415114530000.0,1255994359000.0,134781,1415114728000.0,1415117457000.0,467922494897.9591,198000.0,2927000.0
529655746074779648,4.2,21,88.2,1.6,8,0.3,0.4,2,0.30000000000000004,0.0,0,0.0,0.2,1,0.20000000000000004,0.2,1,0.20000000000000004,6.6,33,217.8,0.4,2,0.8000000000000002,0.6,0.4,2,0.30000000000000004,19606.4,98032,1656055122.8,1,5,1.0,5,0.0,0.4,2,0.30000000000000004,0.4,2,0.3,0.8,4,0.2,0.8,4,0.2,0.0,0,0.0,0.2,1,0.20000000000000004,10.4,52,8.800000000000002,13.0,65,20.5,13295477.0,66477385,2148375030080.0005,10111984.8,50559924,31953823936072.2,0.8,4,1.2000000000000002,7.6,38,57.3,0.0,0,0.0,0.8,4,0.2,0.15525048848581835,0.7762524424290917,0.0024629260572271473,10.0,50,41.0,0.2,1.0,0.2,6.8,34,12.7,0.8,4,0.7,0.2,1,0.20000000000000004,0.2,1,0.20000000000000004,0.0,0,0.0,664940,9783,1,1415114745000.0,1180502439000.0,92383,1415115035000.0,1415141517000.0,132101752750000.0,290000.0,26772000.0
529657139959451648,21.0,42,882.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,15.0,30,450.0,0.0,0,0.0,0.5,0.0,0,0.0,51943.0,103886,279377522.0,1,2,1.0,2,0.0,0.5,1,0.5,0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,10.5,21,4.5,13.0,26,8.0,14610006.0,29220012,9393589699362.0,9087788.5,18175577,2261449838760.5,3.5,7,0.5,6.0,12,2.0,0.0,0,0.0,0.0,0,0.0,0.037037037037037035,0.07407407407407407,0.0009876543209876543,23.0,46,2.0,0.0,0.0,0.0,9.5,19,24.5,5.5,11,0.5,0.5,1,0.5,1.5,3,0.5,0.0,0,0.0,8359,243,0,1415115077000.0,1235948596000.0,40124,1415115278000.0,1415115278000.0,0.0,201000.0,201000.0
529660296080916480,10.8,54,411.2,1.0,5,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.2,11,24.2,0.0,0,0.0,0.8,0.0,0,0.0,12770.4,63852,86750469.3,1,5,1.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,10.2,51,1.6999999999999993,12.8,64,0.19999999999999996,12872666.0,64363330,28647070326155.0,9421685.4,47108427,27542604183516.8,1.4,7,0.8000000000000002,3.4,17,3.3,0.0,0,0.0,0.0,0,0.0,0.09334287942816563,0.4667143971408282,0.02383509360767477,15.0,75,41.5,-0.16583333333333333,-0.8291666666666666,0.033440972222222226,7.2,36,7.199999999999999,2.0,10,3.5,0.8,4,0.7,0.6,3,0.3,0.0,0,0.0,31352,245,0,1415115829000.0,1267733726000.0,14369,1415116073000.0,1415117368000.0,292766187500.0,244000.0,1539000.0
529660746645647360,1.5,3,4.5,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.5,5,12.5,0.5,1,0.5,0.0,0.0,0,0.0,4926.0,9852,3100050.0,1,2,0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,12.0,24,2.0,12.5,25,4.5,8388607.5,16777215,140737471578112.5,8487427.5,16974855,91843219145704.5,2.0,4,2.0,5.5,11,24.5,0.0,0,0.0,0.0,0,0.0,0.046018357727611016,0.09203671545522203,0.0002661400935112098,17.0,34,98.0,0.0,0.0,0.0,7.0,14,50.0,2.0,4,0.0,0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,811,18,0,1415115937000.0,1304294498000.0,3681,1415124389000.0,1415124389000.0,0.0,8452000.0,8452000.0
529663474079920128,1.6666666666666667,5,8.333333333333332,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.3333333333333333,4,5.333333333333334,0.0,0,0.0,0.6666666666666667,0.0,0,0.0,28171.333333333332,84514,570877386.3333334,1,3,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,10.666666666666666,32,2.333333333333334,12.0,36,1.0,11096585.666666666,33289757,47030977975446.336,15022555.0,45067665,3543451452709.0,2.3333333333333335,7,1.3333333333333333,4.0,12,9.0,0.0,0,0.0,0.0,0,0.0,0.08610751993104936,0.25832255979314805,0.0012149112168361948,15.0,45,109.0,0.10000000000000002,0.30000000000000004,0.0075000000000000015,6.666666666666667,20,10.333333333333332,2.6666666666666665,8,5.333333333333334,0.6666666666666666,2,0.33333333333333337,0.6666666666666666,2,0.33333333333333337,0.0,0,0.0,32148,1310,0,1415116587000.0,1262292870000.0,54161,1415117561000.0,1415118164000.0,90902250000.0,974000.0,1577000.0
529664783599943680,0.25,1,0.25000000000000006,1.25,5,0.9166666666666666,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.25,5,6.249999999999999,0.25,1,0.25000000000000006,0.5,0.5,2,0.3333333333333333,6450.75,25803,58395187.583333336,1,4,1.0,4,0.0,0.75,3,0.25,0.0,0,0.0,0.75,3,0.25,0.25,1,0.25000000000000006,0.0,0,0.0,0.25,1,0.25000000000000006,9.75,39,4.916666666666667,12.75,51,20.916666666666668,11929517.0,47718068,9530024225168.666,5464420.5,21857682,32715629581433.66,1.0,4,0.6666666666666666,6.75,27,10.916666666666666,0.0,0,0.0,0.5,2,0.3333333333333333,0.14637634408602151,0.5855053763440861,0.02002548592907319,12.5,50,52.333333333333336,0.034999999999999996,0.13999999999999999,0.004899999999999999,5.0,20,8.666666666666666,2.25,9,0.9166666666666666,0.5,2,0.3333333333333333,0.75,3,0.9166666666666666,0.0,0,0.0,84036,1657,1,1415116899000.0,1231972672000.0,17180,1415117411000.0,1415118326000.0,157905555555.55557,512000.0,1427000.0
529666235710332928,1.0,3,1.0,1.3333333333333333,4,1.3333333333333335,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,3,3.0,2.0,6,3.0,0.33333333333333337,0.0,0,0.0,11703.333333333334,35110,1807784.333333333,1,3,1.0,3,0.0,0.0,0,0.0,0.3333333333333333,1,0.33333333333333337,0.3333333333333333,1,0.33333333333333337,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,11.333333333333334,34,14.333333333333332,13.666666666666666,41,12.333333333333334,7223221.666666667,21669665,55401636257504.33,4366772.333333333,13100317,25040680723302.332,0.6666666666666666,2,0.33333333333333337,6.0,18,7.0,0.0,0,0.0,0.0,0,0.0,0.1346733335540912,0.4040200006622736,0.01642197160406783,7.666666666666667,23,17.333333333333332,0.2222222222222222,0.6666666666666666,0.037037037037037035,5.0,15,4.0,1.3333333333333333,4,1.3333333333333335,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,771,15,0,1415117245000.0,1236828330000.0,10175,1415121224000.0,1415121257000.0,272250000.0,3979000.0,4012000.0
529667041142124544,1.75,14,20.785714285714285,1.375,11,0.8392857142857143,0.5,4,0.2857142857142857,0.0,0,0.0,0.125,1,0.12500000000000003,0.0,0,0.0,4.5,36,104.00000000000003,0.5,4,0.8571428571428571,0.75,0.5,4,0.2857142857142857,8797.625,70381,53959372.83928573,1,8,0.875,7,0.125,0.5,4,0.2857142857142857,0.375,3,0.2678571428571429,0.75,6,0.21428571428571427,0.0,0,0.0,0.0,0,0.0,0.125,1,0.12500000000000003,9.875,79,2.9821428571428585,12.25,98,22.500000000000004,11136929.0,89095432,60145907232623.43,10744922.875,85959383,50056897801619.26,1.125,9,0.9821428571428571,9.875,79,37.267857142857146,0.0,0,0.0,0.75,6,0.5,0.10614374851832836,0.8491499881466269,0.002012399754655369,12.875,103,35.267857142857146,0.16135475852272727,1.2908380681818181,0.06569205715355089,6.75,54,9.928571428571429,2.25,18,1.9285714285714286,0.75,6,0.5,0.5,4,0.5714285714285714,0.0,0,0.0,116775,2923,1,1415117438000.0,1221765671000.0,24783,1415117484000.0,1415142321000.0,64206524775510.2,46000.0,24883000.0
529669611030331392,2.25,27,43.11363636363635,1.4166666666666667,17,0.6287878787878788,0.25,3,0.20454545454545456,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.1666666666666665,38,107.06060606060609,0.4166666666666667,5,0.4469696969696969,0.75,0.0,0,0.0,39498.166666666664,473978,2163573307.060606,1,12,0.8333333333333334,10,0.15151515151515152,0.25,3,0.20454545454545459,0.4166666666666667,5,0.26515151515151514,0.5833333333333334,7,0.26515151515151514,0.0,0,0.0,0.0,0,0.0,0.25,3,0.20454545454545459,8.083333333333334,97,8.446969696969695,13.416666666666666,161,4.628787878787879,11717924.25,140615091,52357615745012.4,13000844.333333334,156010132,16428781146764.607,1.9166666666666667,23,3.71969696969697,6.833333333333333,82,28.878787878787875,0.25,3,0.20454545454545456,0.16666666666666666,2,0.15151515151515152,0.07783691676167996,0.9340430011401596,0.006849953555345515,13.583333333333334,163,46.44696969696969,0.09875,1.185,0.18128593574635243,6.083333333333333,73,14.083333333333332,2.1666666666666665,26,5.96969696969697,0.5,6,0.45454545454545453,0.5833333333333334,7,0.4469696969696969,0.0,0,0.0,4664,165,1,1415118050000.0,1237827724000.0,64679,1415118156000.0,1415125421000.0,7155746330578.513,106000.0,7371000.0
529670383629520896,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.0,6,18.0,1.0,2,2.0,0.0,0.5,1,0.5,35045.0,70090,2325756402.0,1,2,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,1.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1,0.5,12.0,24,2.0,15.5,31,40.5,16217974.5,32435949,625499873680.5,9013898.5,18027797,120538166158344.5,1.0,2,2.0,9.5,19,60.5,0.0,0,0.0,1.0,2,0.0,0.08285024154589371,0.16570048309178742,0.003100305724754369,14.5,29,60.5,0.3125,0.625,0.1953125,6.5,13,0.5,2.5,5,4.5,0.5,1,0.5,1.0,2,2.0,0.0,0,0.0,92488,1266,1,1415118234000.0,1237214706000.0,69146,1415120829000.0,1415120829000.0,0.0,2595000.0,2595000.0
529670566031421440,4.714285714285714,33,70.9047619047619,1.0,7,0.3333333333333333,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.2857142857142857,2,0.23809523809523814,0.2857142857142857,2,0.23809523809523814,6.857142857142857,48,313.4761904761905,0.42857142857142855,3,0.6190476190476192,0.5714285714285714,0.14285714285714285,1,0.14285714285714288,9391.0,65737,316355610.99999994,1,7,0.8571428571428571,6,0.14285714285714288,0.14285714285714285,1,0.14285714285714288,0.2857142857142857,2,0.23809523809523814,0.42857142857142855,3,0.28571428571428575,0.42857142857142855,3,0.28571428571428575,0.0,0,0.0,0.0,0,0.0,11.142857142857142,78,5.809523809523809,12.571428571428571,88,13.619047619047619,14844331.714285715,103910322,4408141781045.571,11912396.0,83386772,26269706468420.0,0.2857142857142857,2,0.5714285714285715,3.2857142857142856,23,21.57142857142857,0.0,0,0.0,0.42857142857142855,3,0.28571428571428575,0.11634811982786039,0.8144368387950227,0.002995247771681387,8.857142857142858,62,52.80952380952382,0.18928571428571428,1.325,0.3383035714285714,4.142857142857143,29,6.476190476190477,1.2857142857142858,9,1.9047619047619049,0.5714285714285714,4,0.2857142857142857,0.7142857142857143,5,0.9047619047619048,0.0,0,0.0,153122,2572,0,1415118278000.0,1227732845000.0,48712,1415118335000.0,1415147076000.0,108770705916666.67,57000.0,28798000.0
529671440829005825,0.0,0,0.0,1.0,5,0.5,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.4,2,0.8000000000000002,0.4,2,0.3,0.6,0.2,1,0.20000000000000004,34869.2,174346,533374381.70000005,1,5,0.8,4,0.2,0.8,4,0.2,0.4,2,0.3,0.8,4,0.2,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,15.0,75,0.0,15.0,75,17.0,12919679.0,64598395,53343614428992.5,8873161.6,44365808,15119721279417.8,1.8,9,3.7,9.2,46,7.700000000000001,0.0,0,0.0,0.2,1,0.20000000000000004,0.27470527045769766,1.3735263522884882,0.024807807519510776,7.6,38,41.3,0.07142857142857142,0.3571428571428571,0.025510204081632643,4.8,24,7.2,1.0,5,2.0,0.0,0,0.0,0.2,1,0.2,0.0,0,0.0,6757,324,0,1415118486000.0,1257196285000.0,5389,1415118625000.0,1415119763000.0,183577250000.0,139000.0,1277000.0
